t (s)	U1(V)	U2(V)
10,874000	-0,057518	-0,010456
10,875000	-0,057518	-0,005228
10,876000	-0,057518	-0,005228
10,877000	-0,057518	-0,005228
10,878000	-0,052289	-0,010456
10,879000	-0,057518	-0,005228
10,880000	-0,052289	-0,005228
10,881000	-0,057518	-0,005228
10,882000	-0,057518	-0,005228
10,883000	-0,052289	-0,005228
10,884000	-0,052289	-0,010456
10,885000	-0,052289	-0,005228
10,886000	-0,052289	-0,005228
10,887000	-0,052289	-0,005228
10,888000	-0,052289	-0,005228
10,889000	-0,052289	-0,005228
10,890000	-0,052289	-0,005228
10,891000	-0,052289	-0,005228
10,892000	-0,052289	-0,005228
10,893000	-0,052289	-0,005228
10,894000	-0,052289	-0,005228
10,895000	-0,047060	-0,005228
10,896000	-0,052289	-0,005228
10,897000	-0,047060	-0,005228
10,898000	-0,052289	-0,005228
10,899000	-0,047060	-0,005228
10,900000	-0,052289	-0,005228
10,901000	-0,047060	-0,005228
10,902000	-0,047060	-0,005228
10,903000	-0,047060	-0,005228
10,904000	-0,047060	-0,005228
10,905000	-0,047060	-0,005228
10,906000	-0,047060	-0,000000
10,907000	-0,041831	-0,005228
10,908000	-0,047060	-0,005228
10,909000	-0,047060	-0,000000
10,910000	-0,047060	-0,005228
10,911000	-0,041831	-0,005228
10,912000	-0,047060	-0,000000
10,913000	-0,041831	-0,000000
10,914000	-0,041831	-0,000000
10,915000	-0,041831	-0,005228
10,916000	-0,041831	-0,005228
10,917000	-0,041831	-0,000000
10,918000	-0,041831	-0,000000
10,919000	-0,041831	-0,005228
10,920000	-0,041831	-0,000000
10,921000	-0,041831	-0,000000
10,922000	-0,036602	-0,005228
10,923000	-0,041831	-0,005228
10,924000	-0,036602	-0,005228
10,925000	-0,036602	-0,000000
10,926000	-0,036602	-0,000000
10,927000	-0,036602	-0,000000
10,928000	-0,036602	-0,000000
10,929000	-0,036602	-0,005228
10,930000	-0,036602	-0,000000
10,931000	-0,036602	-0,000000
10,932000	-0,036602	-0,000000
10,933000	-0,036602	-0,000000
10,934000	-0,036602	-0,000000
10,935000	-0,031373	-0,000000
10,936000	-0,036602	-0,000000
10,937000	-0,036602	-0,000000
10,938000	-0,031373	-0,000000
10,939000	-0,031373	-0,000000
10,940000	-0,031373	-0,000000
10,941000	-0,036602	-0,000000
10,942000	-0,031373	-0,000000
10,943000	-0,031373	-0,000000
10,944000	-0,031373	-0,000000
10,945000	-0,031373	-0,005228
10,946000	-0,031373	-0,000000
10,947000	-0,031373	0,005228
10,948000	-0,031373	-0,000000
10,949000	-0,031373	-0,000000
10,950000	-0,026144	-0,000000
10,951000	-0,026144	-0,000000
10,952000	-0,026144	-0,000000
10,953000	-0,026144	0,005228
10,954000	-0,026144	-0,000000
10,955000	-0,026144	0,005228
10,956000	-0,026144	-0,000000
10,957000	-0,026144	0,005228
10,958000	-0,026144	-0,000000
10,959000	-0,026144	-0,000000
10,960000	-0,020916	-0,000000
10,961000	-0,020916	-0,000000
10,962000	-0,020916	0,005228
10,963000	-0,020916	-0,000000
10,964000	-0,020916	0,005228
10,965000	-0,026144	0,005228
10,966000	-0,026144	-0,000000
10,967000	-0,020916	0,005228
10,968000	-0,020916	-0,000000
10,969000	-0,020916	0,005228
10,970000	-0,020916	0,005228
10,971000	-0,020916	0,005228
10,972000	-0,020916	0,005228
10,973000	-0,015687	0,005228
10,974000	-0,020916	0,005228
10,975000	-0,020916	0,005228
10,976000	-0,015687	0,005228
10,977000	-0,015687	0,005228
10,978000	-0,015687	0,005228
10,979000	-0,015687	-0,000000
10,980000	-0,015687	0,005228
10,981000	-0,015687	-0,000000
10,982000	-0,015687	0,005228
10,983000	-0,015687	0,005228
10,984000	-0,015687	0,005228
10,985000	-0,015687	0,005228
10,986000	-0,010458	0,005228
10,987000	-0,015687	0,005228
10,988000	-0,010458	0,005228
10,989000	-0,010458	0,005228
10,990000	-0,010458	0,005228
10,991000	-0,010458	0,005228
10,992000	-0,010458	0,005228
10,993000	-0,010458	0,005228
10,994000	-0,010458	0,005228
10,995000	-0,010458	0,005228
10,996000	-0,010458	0,005228
10,997000	-0,005229	0,010456
10,998000	-0,010458	0,005228
10,999000	-0,010458	0,005228
11,000000	-0,005229	0,010456
11,001000	-0,005229	0,005228
11,002000	-0,010458	0,005228
11,003000	-0,005229	0,010456
11,004000	-0,005229	0,010456
11,005000	-0,005229	0,005228
11,006000	-0,010458	0,005228
11,007000	-0,005229	0,010456
11,008000	-0,005229	0,010456
11,009000	-0,005229	0,010456
11,010000	-0,005229	0,010456
11,011000	-0,005229	0,010456
11,012000	-0,005229	0,010456
11,013000	-0,005229	0,010456
11,014000	-0,005229	0,010456
11,015000	0,000000	0,010456
11,016000	0,000000	0,005228
11,017000	0,000000	0,005228
11,018000	0,000000	0,010456
11,019000	0,000000	0,010456
11,020000	0,000000	0,010456
11,021000	0,000000	0,010456
11,022000	0,000000	0,010456
11,023000	0,000000	0,010456
11,024000	0,000000	0,010456
11,025000	0,000000	0,010456
11,026000	0,005229	0,010456
11,027000	0,005229	0,010456
11,028000	0,000000	0,010456
11,029000	0,005229	0,010456
11,030000	0,005229	0,010456
11,031000	0,000000	0,010456
11,032000	0,005229	0,010456
11,033000	0,005229	0,010456
11,034000	0,005229	0,010456
11,035000	0,005229	0,010456
11,036000	0,005229	0,010456
11,037000	0,005229	0,010456
11,038000	0,005229	0,010456
11,039000	0,005229	0,010456
11,040000	0,005229	0,010456
11,041000	0,010458	0,010456
11,042000	0,005229	0,010456
11,043000	0,010458	0,010456
11,044000	0,010458	0,010456
11,045000	0,010458	0,010456
11,046000	0,010458	0,015684
11,047000	0,010458	0,015684
11,048000	0,010458	0,010456
11,049000	0,010458	0,010456
11,050000	0,010458	0,010456
11,051000	0,015687	0,010456
11,052000	0,010458	0,010456
11,053000	0,010458	0,010456
11,054000	0,015687	0,015684
11,055000	0,015687	0,010456
11,056000	0,015687	0,015684
11,057000	0,015687	0,015684
11,058000	0,010458	0,015684
11,059000	0,015687	0,015684
11,060000	0,015687	0,010456
11,061000	0,015687	0,010456
11,062000	0,015687	0,015684
11,063000	0,015687	0,010456
11,064000	0,015687	0,015684
11,065000	0,015687	0,015684
11,066000	0,015687	0,015684
11,067000	0,015687	0,015684
11,068000	0,015687	0,015684
11,069000	0,020916	0,015684
11,070000	0,020916	0,010456
11,071000	0,020916	0,015684
11,072000	0,020916	0,010456
11,073000	0,020916	0,015684
11,074000	0,020916	0,015684
11,075000	0,020916	0,015684
11,076000	0,020916	0,010456
11,077000	0,020916	0,015684
11,078000	0,020916	0,015684
11,079000	0,026144	0,015684
11,080000	0,020916	0,015684
11,081000	0,026144	0,015684
11,082000	0,020916	0,015684
11,083000	0,026144	0,015684
11,084000	0,026144	0,015684
11,085000	0,026144	0,015684
11,086000	0,026144	0,015684
11,087000	0,026144	0,020911
11,088000	0,026144	0,015684
11,089000	0,026144	0,015684
11,090000	0,026144	0,015684
11,091000	0,031373	0,015684
11,092000	0,026144	0,015684
11,093000	0,026144	0,015684
11,094000	0,026144	0,015684
11,095000	0,031373	0,015684
11,096000	0,031373	0,015684
11,097000	0,031373	0,015684
11,098000	0,031373	0,020911
11,099000	0,031373	0,015684
11,100000	0,031373	0,015684
11,101000	0,031373	0,015684
11,102000	0,031373	0,015684
11,103000	0,036602	0,015684
11,104000	0,031373	0,015684
11,105000	0,031373	0,020911
11,106000	0,031373	0,015684
11,107000	0,036602	0,015684
11,108000	0,036602	0,015684
11,109000	0,031373	0,015684
11,110000	0,036602	0,020911
11,111000	0,031373	0,020911
11,112000	0,036602	0,015684
11,113000	0,036602	0,020911
11,114000	0,036602	0,020911
11,115000	0,036602	0,015684
11,116000	0,041831	0,020911
11,117000	0,036602	0,020911
11,118000	0,036602	0,020911
11,119000	0,036602	0,020911
11,120000	0,036602	0,015684
11,121000	0,041831	0,015684
11,122000	0,036602	0,020911
11,123000	0,041831	0,015684
11,124000	0,041831	0,020911
11,125000	0,041831	0,020911
11,126000	0,041831	0,015684
11,127000	0,041831	0,020911
11,128000	0,041831	0,020911
11,129000	0,041831	0,020911
11,130000	0,041831	0,020911
11,131000	0,041831	0,020911
11,132000	0,041831	0,020911
11,133000	0,041831	0,020911
11,134000	0,047060	0,020911
11,135000	0,041831	0,020911
11,136000	0,047060	0,020911
11,137000	0,047060	0,020911
11,138000	0,041831	0,020911
11,139000	0,041831	0,020911
11,140000	0,047060	0,020911
11,141000	0,047060	0,020911
11,142000	0,047060	0,020911
11,143000	0,047060	0,020911
11,144000	0,047060	0,015684
11,145000	0,047060	0,020911
11,146000	0,047060	0,020911
11,147000	0,047060	0,020911
11,148000	0,047060	0,026139
11,149000	0,047060	0,020911
11,150000	0,052289	0,026139
11,151000	0,047060	0,020911
11,152000	0,052289	0,020911
11,153000	0,052289	0,020911
11,154000	0,047060	0,020911
11,155000	0,052289	0,020911
11,156000	0,052289	0,020911
11,157000	0,047060	0,020911
11,158000	0,052289	0,020911
11,159000	0,052289	0,020911
11,160000	0,052289	0,020911
11,161000	0,052289	0,026139
11,162000	0,052289	0,020911
11,163000	0,057518	0,020911
11,164000	0,052289	0,020911
11,165000	0,052289	0,020911
11,166000	0,052289	0,020911
11,167000	0,057518	0,026139
11,168000	0,052289	0,026139
11,169000	0,052289	0,026139
11,170000	0,057518	0,026139
11,171000	0,057518	0,020911
11,172000	0,057518	0,020911
11,173000	0,057518	0,026139
11,174000	0,057518	0,020911
11,175000	0,057518	0,026139
11,176000	0,057518	0,020911
11,177000	0,057518	0,026139
11,178000	0,062747	0,026139
11,179000	0,057518	0,020911
11,180000	0,057518	0,020911
11,181000	0,062747	0,026139
11,182000	0,062747	0,026139
11,183000	0,057518	0,026139
11,184000	0,062747	0,026139
11,185000	0,062747	0,020911
11,186000	0,062747	0,026139
11,187000	0,062747	0,026139
11,188000	0,062747	0,026139
11,189000	0,062747	0,026139
11,190000	0,062747	0,026139
11,191000	0,062747	0,026139
11,192000	0,062747	0,026139
11,193000	0,062747	0,026139
11,194000	0,062747	0,026139
11,195000	0,067975	0,026139
11,196000	0,062747	0,026139
11,197000	0,067975	0,020911
11,198000	0,067975	0,026139
11,199000	0,067975	0,026139
11,200000	0,067975	0,020911
11,201000	0,067975	0,026139
11,202000	0,067975	0,026139
11,203000	0,067975	0,026139
11,204000	0,067975	0,026139
11,205000	0,067975	0,026139
11,206000	0,067975	0,026139
11,207000	0,067975	0,026139
11,208000	0,067975	0,026139
11,209000	0,073204	0,026139
11,210000	0,067975	0,026139
11,211000	0,067975	0,026139
11,212000	0,073204	0,026139
11,213000	0,067975	0,026139
11,214000	0,073204	0,026139
11,215000	0,067975	0,026139
11,216000	0,073204	0,026139
11,217000	0,073204	0,026139
11,218000	0,073204	0,026139
11,219000	0,073204	0,026139
11,220000	0,073204	0,026139
11,221000	0,073204	0,026139
11,222000	0,073204	0,026139
11,223000	0,073204	0,026139
11,224000	0,073204	0,026139
11,225000	0,078433	0,026139
11,226000	0,073204	0,026139
11,227000	0,078433	0,026139
11,228000	0,073204	0,026139
11,229000	0,073204	0,026139
11,230000	0,078433	0,026139
11,231000	0,073204	0,026139
11,232000	0,078433	0,026139
11,233000	0,078433	0,026139
11,234000	0,078433	0,026139
11,235000	0,078433	0,026139
11,236000	0,078433	0,026139
11,237000	0,078433	0,026139
11,238000	0,078433	0,026139
11,239000	0,078433	0,031367
11,240000	0,078433	0,031367
11,241000	0,078433	0,026139
11,242000	0,078433	0,031367
11,243000	0,078433	0,026139
11,244000	0,078433	0,026139
11,245000	0,083662	0,026139
11,246000	0,078433	0,031367
11,247000	0,083662	0,026139
11,248000	0,083662	0,031367
11,249000	0,083662	0,031367
11,250000	0,083662	0,026139
11,251000	0,083662	0,026139
11,252000	0,083662	0,031367
11,253000	0,083662	0,026139
11,254000	0,083662	0,026139
11,255000	0,083662	0,026139
11,256000	0,083662	0,026139
11,257000	0,083662	0,026139
11,258000	0,083662	0,031367
11,259000	0,083662	0,031367
11,260000	0,083662	0,026139
11,261000	0,088891	0,026139
11,262000	0,083662	0,031367
11,263000	0,088891	0,031367
11,264000	0,088891	0,031367
11,265000	0,088891	0,031367
11,266000	0,088891	0,031367
11,267000	0,088891	0,031367
11,268000	0,088891	0,031367
11,269000	0,088891	0,031367
11,270000	0,088891	0,031367
11,271000	0,088891	0,031367
11,272000	0,088891	0,031367
11,273000	0,088891	0,031367
11,274000	0,088891	0,031367
11,275000	0,088891	0,031367
11,276000	0,088891	0,031367
11,277000	0,088891	0,031367
11,278000	0,088891	0,026139
11,279000	0,088891	0,031367
11,280000	0,088891	0,031367
11,281000	0,088891	0,031367
11,282000	0,094120	0,031367
11,283000	0,094120	0,031367
11,284000	0,094120	0,031367
11,285000	0,094120	0,031367
11,286000	0,088891	0,031367
11,287000	0,094120	0,031367
11,288000	0,094120	0,031367
11,289000	0,094120	0,031367
11,290000	0,094120	0,031367
11,291000	0,094120	0,031367
11,292000	0,094120	0,031367
11,293000	0,088891	0,031367
11,294000	0,099349	0,031367
11,295000	0,099349	0,031367
11,296000	0,094120	0,031367
11,297000	0,094120	0,031367
11,298000	0,094120	0,031367
11,299000	0,094120	0,031367
11,300000	0,094120	0,031367
11,301000	0,099349	0,031367
11,302000	0,094120	0,031367
11,303000	0,099349	0,031367
11,304000	0,099349	0,031367
11,305000	0,099349	0,031367
11,306000	0,099349	0,031367
11,307000	0,099349	0,031367
11,308000	0,099349	0,031367
11,309000	0,099349	0,031367
11,310000	0,099349	0,031367
11,311000	0,099349	0,031367
11,312000	0,099349	0,031367
11,313000	0,099349	0,031367
11,314000	0,099349	0,031367
11,315000	0,099349	0,031367
11,316000	0,099349	0,031367
11,317000	0,099349	0,031367
11,318000	0,104578	0,031367
11,319000	0,099349	0,031367
11,320000	0,104578	0,031367
11,321000	0,099349	0,031367
11,322000	0,099349	0,031367
11,323000	0,104578	0,036595
11,324000	0,104578	0,031367
11,325000	0,099349	0,031367
11,326000	0,104578	0,036595
11,327000	0,104578	0,031367
11,328000	0,104578	0,031367
11,329000	0,099349	0,036595
11,330000	0,099349	0,031367
11,331000	0,104578	0,031367
11,332000	0,104578	0,031367
11,333000	0,104578	0,031367
11,334000	0,104578	0,031367
11,335000	0,109807	0,031367
11,336000	0,104578	0,031367
11,337000	0,104578	0,031367
11,338000	0,104578	0,031367
11,339000	0,104578	0,036595
11,340000	0,109807	0,031367
11,341000	0,109807	0,031367
11,342000	0,104578	0,031367
11,343000	0,109807	0,031367
11,344000	0,109807	0,031367
11,345000	0,104578	0,031367
11,346000	0,109807	0,031367
11,347000	0,109807	0,036595
11,348000	0,104578	0,031367
11,349000	0,109807	0,031367
11,350000	0,109807	0,031367
11,351000	0,109807	0,031367
11,352000	0,104578	0,031367
11,353000	0,109807	0,031367
11,354000	0,109807	0,031367
11,355000	0,109807	0,031367
11,356000	0,104578	0,036595
11,357000	0,109807	0,031367
11,358000	0,109807	0,031367
11,359000	0,109807	0,031367
11,360000	0,109807	0,031367
11,361000	0,109807	0,036595
11,362000	0,109807	0,036595
11,363000	0,109807	0,036595
11,364000	0,109807	0,031367
11,365000	0,115035	0,031367
11,366000	0,109807	0,031367
11,367000	0,109807	0,031367
11,368000	0,109807	0,031367
11,369000	0,115035	0,031367
11,370000	0,115035	0,031367
11,371000	0,109807	0,036595
11,372000	0,115035	0,031367
11,373000	0,109807	0,031367
11,374000	0,109807	0,031367
11,375000	0,115035	0,031367
11,376000	0,109807	0,031367
11,377000	0,115035	0,031367
11,378000	0,109807	0,031367
11,379000	0,115035	0,036595
11,380000	0,115035	0,031367
11,381000	0,115035	0,031367
11,382000	0,115035	0,031367
11,383000	0,115035	0,036595
11,384000	0,115035	0,031367
11,385000	0,115035	0,031367
11,386000	0,115035	0,031367
11,387000	0,115035	0,031367
11,388000	0,115035	0,031367
11,389000	0,115035	0,031367
11,390000	0,115035	0,036595
11,391000	0,115035	0,036595
11,392000	0,115035	0,036595
11,393000	0,115035	0,031367
11,394000	0,115035	0,031367
11,395000	0,115035	0,031367
11,396000	0,115035	0,036595
11,397000	0,115035	0,036595
11,398000	0,120264	0,031367
11,399000	0,115035	0,031367
11,400000	0,115035	0,036595
11,401000	0,115035	0,036595
11,402000	0,115035	0,036595
11,403000	0,115035	0,036595
11,404000	0,115035	0,031367
11,405000	0,115035	0,036595
11,406000	0,120264	0,036595
11,407000	0,120264	0,036595
11,408000	0,115035	0,036595
11,409000	0,120264	0,031367
11,410000	0,120264	0,036595
11,411000	0,120264	0,031367
11,412000	0,120264	0,031367
11,413000	0,120264	0,031367
11,414000	0,120264	0,031367
11,415000	0,120264	0,036595
11,416000	0,120264	0,036595
11,417000	0,120264	0,036595
11,418000	0,120264	0,036595
11,419000	0,120264	0,036595
11,420000	0,120264	0,036595
11,421000	0,120264	0,036595
11,422000	0,120264	0,036595
11,423000	0,120264	0,036595
11,424000	0,120264	0,036595
11,425000	0,120264	0,031367
11,426000	0,120264	0,036595
11,427000	0,120264	0,036595
11,428000	0,120264	0,036595
11,429000	0,120264	0,031367
11,430000	0,120264	0,036595
11,431000	0,120264	0,036595
11,432000	0,120264	0,036595
11,433000	0,120264	0,036595
11,434000	0,120264	0,031367
11,435000	0,120264	0,031367
11,436000	0,120264	0,036595
11,437000	0,125493	0,036595
11,438000	0,125493	0,036595
11,439000	0,120264	0,031367
11,440000	0,120264	0,036595
11,441000	0,125493	0,036595
11,442000	0,120264	0,031367
11,443000	0,120264	0,031367
11,444000	0,125493	0,031367
11,445000	0,120264	0,036595
11,446000	0,120264	0,036595
11,447000	0,125493	0,036595
11,448000	0,125493	0,036595
11,449000	0,120264	0,036595
11,450000	0,125493	0,036595
11,451000	0,125493	0,036595
11,452000	0,120264	0,036595
11,453000	0,125493	0,031367
11,454000	0,125493	0,036595
11,455000	0,125493	0,036595
11,456000	0,120264	0,031367
11,457000	0,125493	0,031367
11,458000	0,125493	0,031367
11,459000	0,125493	0,036595
11,460000	0,125493	0,036595
11,461000	0,120264	0,036595
11,462000	0,125493	0,036595
11,463000	0,125493	0,036595
11,464000	0,125493	0,036595
11,465000	0,125493	0,031367
11,466000	0,125493	0,031367
11,467000	0,125493	0,031367
11,468000	0,125493	0,031367
11,469000	0,125493	0,036595
11,470000	0,125493	0,036595
11,471000	0,125493	0,031367
11,472000	0,120264	0,036595
11,473000	0,125493	0,036595
11,474000	0,125493	0,031367
11,475000	0,125493	0,036595
11,476000	0,125493	0,036595
11,477000	0,120264	0,036595
11,478000	0,125493	0,031367
11,479000	0,125493	0,036595
11,480000	0,125493	0,031367
11,481000	0,125493	0,031367
11,482000	0,125493	0,031367
11,483000	0,125493	0,036595
11,484000	0,125493	0,031367
11,485000	0,120264	0,031367
11,486000	0,125493	0,031367
11,487000	0,125493	0,031367
11,488000	0,125493	0,036595
11,489000	0,130722	0,031367
11,490000	0,125493	0,031367
11,491000	0,125493	0,031367
11,492000	0,125493	0,036595
11,493000	0,125493	0,031367
11,494000	0,125493	0,031367
11,495000	0,125493	0,036595
11,496000	0,125493	0,031367
11,497000	0,125493	0,031367
11,498000	0,125493	0,036595
11,499000	0,125493	0,031367
11,500000	0,125493	0,031367
11,501000	0,125493	0,031367
11,502000	0,125493	0,036595
11,503000	0,125493	0,031367
11,504000	0,125493	0,031367
11,505000	0,125493	0,036595
11,506000	0,125493	0,036595
11,507000	0,125493	0,036595
11,508000	0,125493	0,031367
11,509000	0,125493	0,036595
11,510000	0,125493	0,031367
11,511000	0,125493	0,031367
11,512000	0,125493	0,031367
11,513000	0,125493	0,036595
11,514000	0,125493	0,036595
11,515000	0,125493	0,031367
11,516000	0,130722	0,031367
11,517000	0,125493	0,031367
11,518000	0,125493	0,036595
11,519000	0,130722	0,031367
11,520000	0,130722	0,031367
11,521000	0,125493	0,036595
11,522000	0,125493	0,031367
11,523000	0,125493	0,036595
11,524000	0,125493	0,031367
11,525000	0,125493	0,031367
11,526000	0,130722	0,036595
11,527000	0,130722	0,031367
11,528000	0,125493	0,031367
11,529000	0,125493	0,031367
11,530000	0,125493	0,031367
11,531000	0,130722	0,031367
11,532000	0,125493	0,031367
11,533000	0,125493	0,031367
11,534000	0,125493	0,031367
11,535000	0,130722	0,031367
11,536000	0,130722	0,036595
11,537000	0,125493	0,031367
11,538000	0,125493	0,031367
11,539000	0,125493	0,031367
